ticker,date,adj_close,dividend
AAXJ,2008-08-15,40.1018189224,0.0
AAXJ,2008-08-18,39.197868087,0.0
AAXJ,2008-08-19,38.6698968025,0.0
AAXJ,2008-08-20,39.2138672168,0.0
AAXJ,2008-08-21,39.2138672168,0.0
AAXJ,2008-08-22,39.3738585151,0.0
AAXJ,2008-08-25,38.6378985429,0.0
AAXJ,2008-08-26,39.005878529,0.0
AAXJ,2008-08-27,39.7178398065,0.0
AAXJ,2008-08-28,39.7338389363,0.0
AAXJ,2008-08-29,39.4618537292,0.0
AAXJ,2008-09-02,39.197868087,0.0
AAXJ,2008-09-03,37.7339477074,0.0
AAXJ,2008-09-04,36.7660003526,0.0
AAXJ,2008-09-05,36.7979986123,0.0
AAXJ,2008-09-08,37.7819450969,0.0
AAXJ,2008-09-09,36.7020038333,0.0
AAXJ,2008-09-10,36.7020038333,0.0
AAXJ,2008-09-11,35.5580660503,0.0
AAXJ,2008-09-12,35.0300947659,0.0
AAXJ,2008-09-15,33.9421539373,0.0
AAXJ,2008-09-16,33.2621909195,0.0
AAXJ,2008-09-17,32.1982487857,0.0
AAXJ,2008-09-18,34.5101230464,0.0
AAXJ,2008-09-19,36.9499903457,0.0
AAXJ,2008-09-22,36.0140412505,0.0
AAXJ,2008-09-23,34.738910603,0.0
AAXJ,2008-09-24,34.5901186955,0.0
AAXJ,2008-09-25,35.878048647,0.0
AAXJ,2008-09-26,34.7501099938,0.0
AAXJ,2008-09-29,31.6782770662,0.0
AAXJ,2008-09-30,33.118198751,0.0
AAXJ,2008-10-01,33.8701578531,0.0
AAXJ,2008-10-02,32.5590291634,0.0
AAXJ,2008-10-03,32.1342522664,0.0
AAXJ,2008-10-06,29.614389318,0.0
AAXJ,2008-10-07,28.5584467491,0.0
AAXJ,2008-10-08,28.6144437035,0.0
AAXJ,2008-10-09,26.0625824954,0.0
AAXJ,2008-10-10,26.0385838006,0.0
AAXJ,2008-10-13,30.3983466797,0.0
AAXJ,2008-10-14,29.9423714795,0.0
AAXJ,2008-10-15,26.4865594359,0.0
AAXJ,2008-10-16,26.8945372466,0.0
AAXJ,2008-10-17,26.5105581307,0.0
AAXJ,2008-10-20,27.5984989592,0.0
AAXJ,2008-10-21,26.1345785796,0.0
AAXJ,2008-10-22,23.918699098,0.0
AAXJ,2008-10-23,24.1586860454,0.0
AAXJ,2008-10-24,22.1187969919,0.0
AAXJ,2008-10-27,21.1268509424,0.0
AAXJ,2008-10-28,23.918699098,0.0
AAXJ,2008-10-29,23.3987273784,0.0
AAXJ,2008-10-30,25.5186120811,0.0
AAXJ,2008-10-31,26.3105690078,0.0
AAXJ,2008-11-03,26.4225629166,0.0
AAXJ,2008-11-04,27.9904776401,0.0
AAXJ,2008-11-05,26.3185685727,0.0
AAXJ,2008-11-06,23.3827282486,0.0
AAXJ,2008-11-07,25.5746090355,0.0
AAXJ,2008-11-10,26.0545029348,0.0
AAXJ,2008-11-11,24.4946677719,0.0
AAXJ,2008-11-12,23.5987165013,0.0
AAXJ,2008-11-13,25.9585881515,0.0
AAXJ,2008-11-14,24.3586751683,0.0
AAXJ,2008-11-17,23.9506973576,0.0
AAXJ,2008-11-18,23.4307256381,0.0
AAXJ,2008-11-19,21.5988252724,0.0
AAXJ,2008-11-20,20.3044956691,0.0
AAXJ,2008-11-21,22.7987600098,0.0
AAXJ,2008-11-24,23.5667182417,0.0
AAXJ,2008-11-25,23.1027434766,0.0
AAXJ,2008-11-26,24.4786686421,0.0
AAXJ,2008-11-28,24.4226716877,0.0
AAXJ,2008-12-01,22.5507734974,0.0
AAXJ,2008-12-02,23.6387143259,0.0
AAXJ,2008-12-03,23.9986947471,0.0
AAXJ,2008-12-04,23.1827391257,0.0
AAXJ,2008-12-05,24.3586751683,0.0
AAXJ,2008-12-08,25.9825868462,0.0
AAXJ,2008-12-09,25.5185320855,0.0
AAXJ,2008-12-10,26.9345350712,0.0
AAXJ,2008-12-11,26.4225629166,0.0
AAXJ,2008-12-12,26.6465507342,0.0
AAXJ,2008-12-15,26.3185685727,0.0
AAXJ,2008-12-16,27.8624846014,0.0
AAXJ,2008-12-17,27.8784837312,0.0
AAXJ,2008-12-18,27.5505015697,0.0
AAXJ,2008-12-19,27.6464963487,0.0
AAXJ,2008-12-22,26.5025585657,0.0
AAXJ,2008-12-23,25.696573602,0.0625
AAXJ,2008-12-24,26.5160939212,0.0625
AAXJ,2008-12-26,26.3554876588,0.0
AAXJ,2008-12-29,26.4438211031,0.0
AAXJ,2008-12-30,26.6606395573,0.0
AAXJ,2008-12-31,26.9256398903,0.0
AAXJ,2009-01-02,28.2265506157,0.0
AAXJ,2009-01-05,28.7324603422,0.0
AAXJ,2009-01-06,28.9814000489,0.0
AAXJ,2009-01-07,27.5359436874,0.0
AAXJ,2009-01-08,27.3271555463,0.0
