ticker,date,adj_close,dividend
XVV,2020-09-24,24.541514654,0.0
XVV,2020-09-25,24.9503764724,0.0
XVV,2020-09-28,25.3382405423,0.0
XVV,2020-09-29,25.2674226644,0.0
XVV,2020-09-30,25.5148395302,0.0
XVV,2020-10-01,25.6083389383,0.0
XVV,2020-10-02,25.3655772337,0.0
XVV,2020-10-05,25.7967243982,0.0
XVV,2020-10-06,25.4554119404,0.0
XVV,2020-10-07,25.8993360368,0.0
XVV,2020-10-08,26.0734588751,0.0
XVV,2020-10-09,26.3073064413,0.0
XVV,2020-10-12,26.8009516212,0.0
XVV,2020-10-13,26.6630796127,0.0
XVV,2020-10-14,26.4774674403,0.0
XVV,2020-10-15,26.397240194,0.0
XVV,2020-10-16,26.4220016897,0.0
XVV,2020-10-19,25.9529199136,0.0
XVV,2020-10-20,26.1382349481,0.0
XVV,2020-10-21,26.0970318191,0.0
XVV,2020-10-22,26.1697315707,0.0
XVV,2020-10-23,26.2627357489,0.0
XVV,2020-10-26,25.7528470277,0.0
XVV,2020-10-27,25.7497766022,0.0
XVV,2020-10-28,24.8355821779,0.0
XVV,2020-10-29,25.2003685338,0.0
XVV,2020-10-30,24.7254430447,0.0
XVV,2020-11-02,25.0507100533,0.0
XVV,2020-11-03,25.5937791788,0.0
XVV,2020-11-04,26.1663640073,0.0
XVV,2020-11-05,26.7147816159,0.0
XVV,2020-11-06,26.713791156,0.0
XVV,2020-11-09,26.9777487011,0.0
XVV,2020-11-10,26.8268026228,0.0
XVV,2020-11-11,27.0616406488,0.0
XVV,2020-11-12,26.7908489309,0.0
XVV,2020-11-13,27.1609837699,0.0
XVV,2020-11-16,27.3810639444,0.0
XVV,2020-11-17,27.3198535268,0.0
XVV,2020-11-18,27.0536179242,0.0
XVV,2020-11-19,27.1101731805,0.0
XVV,2020-11-20,26.9531852973,0.0
XVV,2020-11-23,27.0326201757,0.0
XVV,2020-11-24,27.4647578001,0.0
XVV,2020-11-25,27.4326669016,0.0
XVV,2020-11-27,27.5111113202,0.0
XVV,2020-11-30,27.4171166822,0.0
XVV,2020-12-01,27.7735831755,0.0
XVV,2020-12-02,27.812112063,0.0
XVV,2020-12-03,27.7214849884,0.0
XVV,2020-12-04,27.9756369811,0.0
XVV,2020-12-07,27.9436451286,0.0
XVV,2020-12-08,28.0199105356,0.0
XVV,2020-12-09,27.8082492696,0.0
XVV,2020-12-10,27.7481283579,0.0
XVV,2020-12-11,27.6731505486,0.0
XVV,2020-12-14,27.6424264847,0.0897
XVV,2020-12-15,27.9455899456,0.0
XVV,2020-12-16,28.0455514146,0.0
XVV,2020-12-17,28.1876437611,0.0
XVV,2020-12-18,28.1237518878,0.0
XVV,2020-12-21,28.0100780106,0.0
XVV,2020-12-22,28.0031224412,0.0
XVV,2020-12-23,28.0576739784,0.0
XVV,2020-12-24,28.1043756587,0.0
XVV,2020-12-28,28.3813066865,0.0
XVV,2020-12-29,28.3121484535,0.0
