ticker,date,adj_close,dividend
IWFH,2020-10-01,25.8578606045,0.0
IWFH,2020-10-02,25.5309742233,0.0
IWFH,2020-10-05,25.8269186875,0.0
IWFH,2020-10-06,25.819931803,0.0
IWFH,2020-10-07,26.2291636086,0.0
IWFH,2020-10-08,26.1608917659,0.0
IWFH,2020-10-09,26.6799174706,0.0
IWFH,2020-10-12,27.1983442994,0.0
IWFH,2020-10-13,27.5083623452,0.0
IWFH,2020-10-14,27.3375829259,0.0
IWFH,2020-10-15,27.2089244387,0.0
IWFH,2020-10-16,27.313727706,0.0
IWFH,2020-10-19,27.0791680126,0.0
IWFH,2020-10-20,26.9622874164,0.0
IWFH,2020-10-21,26.6998799977,0.0
IWFH,2020-10-22,26.6038602423,0.0
IWFH,2020-10-23,26.6528682463,0.0
IWFH,2020-10-26,26.3237859871,0.0
IWFH,2020-10-27,26.8196551603,0.0
IWFH,2020-10-28,26.1708730295,0.0
IWFH,2020-10-29,26.2712845408,0.0
IWFH,2020-10-30,25.4588096878,0.0
IWFH,2020-11-02,25.4458340452,0.0
IWFH,2020-11-03,25.7868938207,0.0
IWFH,2020-11-04,26.9614889153,0.0
IWFH,2020-11-05,27.8092974413,0.0
IWFH,2020-11-06,27.9495341942,0.0
IWFH,2020-11-09,26.4054327229,0.0
IWFH,2020-11-10,25.5145051384,0.0
IWFH,2020-11-11,26.0164628824,0.0
IWFH,2020-11-12,26.2137924627,0.0
IWFH,2020-11-13,26.2090014562,0.0
IWFH,2020-11-16,26.0612787557,0.0
IWFH,2020-11-17,26.1226635265,0.0
IWFH,2020-11-18,25.9013789136,0.0
IWFH,2020-11-19,26.4164121128,0.0
IWFH,2020-11-20,26.8517948289,0.0
IWFH,2020-11-23,26.761664019,0.0
IWFH,2020-11-24,26.652968059,0.0
IWFH,2020-11-25,27.1253812628,0.0
IWFH,2020-11-27,27.701499795,0.0
IWFH,2020-11-30,27.9206883425,0.0
IWFH,2020-12-01,27.6792415772,0.0
IWFH,2020-12-02,27.7002022307,0.0
IWFH,2020-12-03,27.9133022075,0.0
IWFH,2020-12-04,28.2097457349,0.0
IWFH,2020-12-07,28.3702444528,0.0
IWFH,2020-12-08,28.6535127124,0.0
IWFH,2020-12-09,28.1760090641,0.0
IWFH,2020-12-10,28.8168061841,0.0
IWFH,2020-12-11,28.9748095861,0.0
IWFH,2020-12-14,29.0878673583,0.0538
IWFH,2020-12-15,29.2320632307,0.0
IWFH,2020-12-16,29.5407543944,0.0
IWFH,2020-12-17,30.0443399793,0.0
IWFH,2020-12-18,30.2170350358,0.0
IWFH,2020-12-21,30.2639336934,0.0
IWFH,2020-12-22,30.5556253437,0.0
IWFH,2020-12-23,30.4831274189,0.0
IWFH,2020-12-24,30.2734334214,0.0
IWFH,2020-12-28,29.6579510397,0.0
IWFH,2020-12-29,29.6716506475,0.0
IWFH,2020-12-30,29.9965413475,0.0
IWFH,2020-12-31,29.9028440296,0.0
IWFH,2021-01-04,29.7399486925,0.0
IWFH,2021-01-05,30.3318317498,0.0
IWFH,2021-01-06,29.773047745,0.0
IWFH,2021-01-07,30.5165264629,0.0
IWFH,2021-01-08,31.1392086386,0.0
IWFH,2021-01-11,30.8247176409,0.0
IWFH,2021-01-12,31.2619051264,0.0
IWFH,2021-01-13,31.143908504,0.0
IWFH,2021-01-14,31.0750104763,0.0
IWFH,2021-01-15,30.673621966,0.0
IWFH,2021-01-19,31.3333030826,0.0
IWFH,2021-01-20,32.1155806899,0.0
IWFH,2021-01-21,32.189078586,0.0
IWFH,2021-01-22,32.3881728869,0.0
IWFH,2021-01-25,32.444171284,0.0
IWFH,2021-01-26,32.0440827365,0.0
IWFH,2021-01-27,31.241305716,0.0
IWFH,2021-01-28,31.6202948675,0.0
IWFH,2021-01-29,31.3110037209,0.0
IWFH,2021-02-01,32.1750789867,0.0
IWFH,2021-02-02,32.7976611653,0.0
IWFH,2021-02-03,32.8689591244,0.0
IWFH,2021-02-04,33.0107550655,0.0
IWFH,2021-02-05,33.6964354378,0.0
IWFH,2021-02-08,33.8290316423,0.0
IWFH,2021-02-09,34.293318352,0.0
IWFH,2021-02-10,34.4108149887,0.0
IWFH,2021-02-11,34.856602228,0.0
IWFH,2021-02-12,35.2378913136,0.0
IWFH,2021-02-16,35.0660962312,0.0
IWFH,2021-02-17,34.5095121635,0.0
IWFH,2021-02-18,34.1911212774,0.0
IWFH,2021-02-19,34.419014754,0.0
IWFH,2021-02-22,32.7322630373,0.0
IWFH,2021-02-23,32.4865700703,0.0
IWFH,2021-02-24,32.2090780135,0.0
IWFH,2021-02-25,31.0774104076,0.0
IWFH,2021-02-26,31.1072095546,0.0
IWFH,2021-03-01,32.0690820209,0.0
IWFH,2021-03-02,31.5497968855,0.0
IWFH,2021-03-03,30.3096323852,0.0
IWFH,2021-03-04,29.2881616249,0.0
IWFH,2021-03-05,29.2187636114,0.0
IWFH,2021-03-08,28.0077982754,0.0
IWFH,2021-03-09,29.5096552846,0.0
IWFH,2021-03-10,29.1740648909,0.0
IWFH,2021-03-11,30.4791275334,0.0
IWFH,2021-03-12,30.0351402426,0.0
IWFH,2021-03-15,30.1336374231,0.0
IWFH,2021-03-16,30.1596366789,0.0
IWFH,2021-03-17,29.9719420516,0.0
IWFH,2021-03-18,28.8892730431,0.0
IWFH,2021-03-19,29.2253634225,0.0
IWFH,2021-03-22,29.511355236,0.0
IWFH,2021-03-23,29.3211606803,0.0
IWFH,2021-03-24,27.9765991684,0.0
IWFH,2021-03-25,27.8191036768,0.0
IWFH,2021-03-26,27.9991985215,0.0
IWFH,2021-03-29,27.5152123757,0.0
IWFH,2021-03-30,27.6098096678,0.0
IWFH,2021-03-31,28.2129924017,0.0
IWFH,2021-04-01,29.0171693821,0.0
IWFH,2021-04-05,29.1820646619,0.0
IWFH,2021-04-06,29.5028554793,0.0
IWFH,2021-04-07,29.2109638347,0.0
IWFH,2021-04-08,29.7219492077,0.0
IWFH,2021-04-09,29.6025526254,0.0
IWFH,2021-04-12,29.4291575889,0.0
IWFH,2021-04-13,30.0398401081,0.0
IWFH,2021-04-14,29.6988498689,0.0
IWFH,2021-04-15,30.1497369623,0.0
IWFH,2021-04-16,29.9763419257,0.0
IWFH,2021-04-19,29.5835531693,0.0
IWFH,2021-04-20,29.1814646791,0.0
IWFH,2021-04-21,29.2122637975,0.0
IWFH,2021-04-22,29.3498598588,0.0
IWFH,2021-04-23,29.9936414305,0.0
IWFH,2021-04-26,30.3046325284,0.0
IWFH,2021-04-27,30.2715334758,0.0
IWFH,2021-04-28,30.2245348212,0.0
IWFH,2021-04-29,29.6746505616,0.0
IWFH,2021-04-30,29.3308604026,0.0
IWFH,2021-05-03,28.9991698973,0.0
IWFH,2021-05-04,28.0277977029,0.0
IWFH,2021-05-05,27.8232035594,0.0
IWFH,2021-05-06,27.3829161626,0.0
IWFH,2021-05-07,27.7550055116,0.0
IWFH,2021-05-10,26.9955272517,0.0
IWFH,2021-05-11,27.2859189392,0.0
IWFH,2021-05-12,26.4292434616,0.0
